 Borrowing dependency, Current Liability to Current Assets, Debt ratio %, Net Income to Stockholder's Equity, Net Value Per Share (A), Net profit before tax/Paid-in capital, Operating Gross Margin, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, ROA(A) before interest and % after tax, Working Capital to Total Assets,Bankrupt
0.378834578814225,0.0318833615441403,0.150194999546513,0.841322690169725,0.173317601449581,0.176608098936732,0.605665979619193,0.17436167808993,0.224354731965586,0.559692542520715,0.810223788428217,0
0.373472039867318,0.0157875869138501,0.0827160867067751,0.837297650584056,0.168429480426446,0.151406379609381,0.599561827065827,0.152368758002561,0.195896757114494,0.474651112080244,0.911510443508378,0
0.370068868644077,0.0287761736563943,0.0350696858844514,0.842803848629108,0.198558847077662,0.196131513460523,0.611871027256086,0.197107780372072,0.24212914815165,0.620366332315744,0.769850778997129,0
0.372748460576671,0.029345633523828,0.119448559421955,0.832797800676274,0.160633770174034,0.138865847221175,0.621311924357515,0.131053701890487,0.171126028174341,0.386120802442215,0.810759812725302,0
0.372020407843734,0.0405042597113305,0.125404359524745,0.841531529911886,0.188951160928743,0.181049694593168,0.59915824673172,0.184981547036228,0.228987425545996,0.566179677278674,0.771287620326092,0
0.36963718146295,0.0079107901607215,0.0297790005139523,0.842964244808471,0.246049471155872,0.21496870522585,0.66105738047536,0.217443699630941,0.269452585799376,0.64337112952464,0.904252387526615,0
0.372738395331516,0.0306239779529336,0.0835323638782235,0.840541099881932,0.207450170662846,0.172573712389714,0.597940298937719,0.173834450553589,0.219532948851281,0.547917575228958,0.782100646139782,0
0.370621338767075,0.0265686242431943,0.0887323517852284,0.842754114718879,0.204205469638869,0.203257672875349,0.608202770290722,0.204187693002937,0.247045476032902,0.606301788050589,0.802347652411022,0
0.375664026590141,0.0581149584214648,0.124255524987151,0.838724379554044,0.168471619400784,0.162483975567453,0.58983986508886,0.162988626948859,0.206674860546469,0.505178805058875,0.737618353689085,0
0.370153864047615,0.0024769220591481,0.0179883302596971,0.838293549643048,0.164763389659096,0.160553502752432,0.652005650124678,0.15990057995029,0.203933062305001,0.466310510248583,0.920788768814988,0
0.379762818089706,0.073162783753853,0.14844151525229,0.841587432441715,0.182208925034765,0.181223135510143,0.626680984159472,0.192588687203435,0.22785288834263,0.573648059310946,0.727989662848367,0
0.373869057870686,0.0676168900347002,0.13420201348369,0.840495005233367,0.180860477855969,0.172716989668954,0.60246616411306,0.174060405212021,0.21858750118181,0.546554731792412,0.716592441886878,0
0.36963718146295,0.02809999268716,0.159355443359434,0.842780388521843,0.228730352703215,0.208604177663826,0.6036696983237,0.24388039466747,0.257634489930982,0.587440034888792,0.85647359778538,0
0.36963718146295,0.0186780704193969,0.0847718958793119,0.843707823293616,0.18836121528802,0.2051051956866,0.617067124057712,0.20607064848987,0.248274558003214,0.635793720017444,0.866057877123205,0
0.370216492239696,0.0130403210005361,0.0473743084318408,0.842676755706683,0.236610340904302,0.207254354875198,0.600743740901426,0.212020787828576,0.258863571901295,0.640645442651548,0.866437860900339,0
0.371072038077941,0.0198806190225633,0.104302083018412,0.841631442843476,0.173401879398255,0.180657567302617,0.608736072875078,0.18159222715975,0.226151082537582,0.572721325774095,0.84174294396862,0
0.370558710574994,0.0152725128075357,0.0962602412552529,0.844953393605944,0.236526062955628,0.240879270039967,0.615150117470704,0.245386759057016,0.296303299612366,0.681149149585696,0.912629936903697,0
0.375324044975989,0.0366514771981917,0.139281071439369,0.843229947251491,0.22641270911466,0.209765477716613,0.600967151443521,0.216163289899827,0.263496265481706,0.608264282599215,0.784246383008446,0
0.370031962745173,0.0231517505095508,0.100643951990809,0.842829877361472,0.214571657325861,0.206839604856346,0.603986797157641,0.207802967537847,0.252150893448048,0.601286524204099,0.849552121499213,0
0.369743425717372,0.0022977360176921,0.0327720168092632,0.840969985017317,0.182883148624162,0.177332026242365,0.606783032329668,0.178278225502749,0.216602061075919,0.561709550806803,0.901327642509035,0
0.36963718146295,0.025804893369522,0.149227559935907,0.845571157490435,0.290632506004804,0.283598521981751,0.602956225947333,0.287414325525345,0.353502883615392,0.665612734409071,0.871717571954195,0
0.376624698322236,0.0365380591178299,0.136590380022372,0.840045597486026,0.172980489654882,0.16897669858985,0.59915824673172,0.16991790314077,0.210645740758249,0.538977322285216,0.784255543039534,0
0.370021897500017,0.0414126482630634,0.139553163829852,0.838743424303542,0.175845939909823,0.161458411884473,0.598913215814584,0.162386081193041,0.207053039614257,0.50621456607065,0.771611596772264,0
0.372587416654178,0.0238595209938692,0.103153248480817,0.840835089176345,0.17829000042139,0.178402835381947,0.611150348088038,0.179407998794909,0.220667486054647,0.551133885739206,0.813015494793949,0
0.373323297911126,0.0312026507857627,0.109804395803731,0.842172110824861,0.196241203489107,0.190294849558857,0.606343418037158,0.194471642690367,0.237685544105134,0.590111208024422,0.803090847723822,0
0.373946224750214,0.0413447068309839,0.158146143846177,0.842156638666651,0.200918629640555,0.190679435939974,0.605781288286081,0.192061459667094,0.239670984211024,0.571576537287396,0.772977364965955,0
0.378576237521892,0.0384771005988212,0.149741512229041,0.838976369789775,0.168008090683073,0.16124726642033,0.600837429193272,0.161708217217745,0.207525763448993,0.524858264282599,0.783777300094971,0
0.372765235985264,0.0305148232550888,0.114822988783747,0.840250623124014,0.175845939909823,0.169104894050222,0.6084694215829,0.170068539579724,0.214616620970029,0.54235717400785,0.806018221360814,0
0.398262738686105,0.0852685101368441,0.224778547026635,0.820875973079998,0.150731111204753,0.10992383681472,0.556695830150334,0.110717782631619,0.14295168762409,0.376907980811164,0.722592965679226,0
0.446024563671622,0.0921194712898187,0.267829609698582,0.818411631329786,0.135055412751254,0.146240856647312,0.59570619351677,0.147247119078105,0.185875011818096,0.465601831661579,0.65242490222262,0
0.378219480499147,0.0616756079303343,0.144178734468059,0.836824662752176,0.191858750158021,0.143435638337984,0.602386889404575,0.144008435640581,0.20497305474142,0.478903183602268,0.722027779678639,0
0.373767287058555,0.0347286960167915,0.122381110741603,0.842953739938776,0.198011040411276,0.202661941030088,0.603294945156315,0.198990735859004,0.24676184173206,0.602812908853031,0.795577741454046,0
0.372540445510118,0.0276057790328727,0.0958067539377815,0.836894257598441,0.16261430196789,0.154860116130005,0.642103518355698,0.148904119906605,0.197409473385648,0.435183166157872,0.78573325306951,0
0.372390585193353,0.0189839885909578,0.0790277231913414,0.843522773276473,0.19219586195272,0.202865545584798,0.616180688681013,0.205392784514574,0.248463647537109,0.646096816397732,0.797671032827604,0
0.370213137157977,0.0121246367735742,0.0415696707682075,0.843696637651018,0.185032236315368,0.204441595656436,0.606184868620188,0.205392784514574,0.247896378935426,0.655255124291321,0.850383294047298,0
0.36963718146295,0.0134879105735781,0.0295673730991323,0.839942930795921,0.165732586068855,0.16846391674836,0.614818605053402,0.169465993823906,0.216885695376761,0.529437418229394,0.808996491568787,0
0.371328142649128,0.0227447551513805,0.0871300299301629,0.840941198630595,0.173022628629219,0.175590076163185,0.609536026751611,0.174211041650975,0.220951120355488,0.560019624945486,0.819697705197901,0
0.36963718146295,0.0109346389366806,0.0532696435589685,0.842651504290632,0.31292402342927,0.232440992383681,0.617067124057712,0.234540935452286,0.28788881535407,0.614478848669865,0.924185753075491,0
0.381258066175632,0.0320077659396532,0.158932188529794,0.840539846008417,0.180101976317896,0.174029107910414,0.600743740901426,0.175642087821044,0.218020232580127,0.555494984736153,0.815700844553459,0
0.372608665505063,0.0226120248549046,0.103455573359132,0.840846494162277,0.177657915806329,0.173719930623633,0.607244266997218,0.175868042479476,0.220194762219911,0.556530745747928,0.827425799102102,0
0.373929449341621,0.0332188278195269,0.15161592647459,0.842042839008689,0.190889553748262,0.190709599577709,0.607042476830165,0.193793778715071,0.234376477261984,0.57168556476232,0.805349420473845,0
0.37378070738543,0.031768223677775,0.170269371466578,0.844058236661027,0.229404576292613,0.236256692557122,0.601082460110408,0.242976576033743,0.277961614824619,0.606519843000436,0.829126134907225,0
0.369953677505072,0.0080998377759189,0.0177162378692143,0.841219303865892,0.184063039905609,0.178523489932886,0.61418440738552,0.179332680575431,0.225583813935899,0.572394243349324,0.847252225439635,0
0.377437746458711,0.0382108817866084,0.137769447047798,0.831691481948932,0.148371328641861,0.145524470251112,0.502623272171695,0.144460344957445,0.185024108915572,0.36404273877017,0.762875667730398,0
0.371294591831942,0.0321791778841835,0.150043837107356,0.841193465441803,0.196451898360794,0.180054294547922,0.598127675521411,0.183776455524591,0.230216507516309,0.552060619276058,0.819190767847694,0
0.370016305697152,0.0449427195404922,0.0416906007195332,0.840549151664014,0.221398171168514,0.175642862529221,0.635192205134118,0.176621224674249,0.22189656802496,0.547154382904492,0.752374392758537,0
0.371495896735058,0.021528171043422,0.0748556398706049,0.840777342824702,0.198306013231638,0.176555312570696,0.60712175153865,0.177525043307976,0.223409284296114,0.553259921500218,0.808746972719171,0
0.385667761914454,0.0403721776823404,0.224718082050972,0.84294137222379,0.166153975812229,0.183357212879873,0.596405252309777,0.184303683060932,0.232674671456935,0.561927605756651,0.788647302097045,0
0.370591143031607,0.0149713775868892,0.0717416936239683,0.842517509536182,0.188276937339345,0.192904004222909,0.614962740887012,0.194546960909844,0.237496454571239,0.607719145224597,0.873610949221567,0
0.373913792293601,0.039822091191087,0.155183360038698,0.840747371057801,0.264379924992626,0.182271321921424,0.598848354689459,0.184077728402501,0.224165642431691,0.545464457043175,0.761781302767047,0
0.379590590561484,0.046052111672573,0.141699670465883,0.840316508598136,0.178079305549703,0.170703566850162,0.599215901065164,0.171650222188747,0.211496643660773,0.54355647623201,0.751078546834318,0
0.372707081235475,0.0387470847967375,0.124195060011488,0.841363392265393,0.177700054780667,0.178991026317774,0.606847893454792,0.17993522633125,0.225111090101163,0.562745311818578,0.778391384706686,0
0.373224882180714,0.0287652789352597,0.117483447712912,0.841481491052678,0.185411487084404,0.182195912827087,0.614724916761556,0.183173909768773,0.227663798808736,0.56694286960314,0.795545596657845,0
0.3764200383374,0.0431888930908327,0.119660186836775,0.839709420971047,0.180312671189583,0.167604253072921,0.598185329854855,0.168562175190179,0.21159118842772,0.532490187527257,0.758300088757325,0
0.372723856644068,0.0259095931213938,0.116183450736161,0.84181829115252,0.201045046563567,0.188386999472136,0.599482552357342,0.189350003765911,0.235321924931455,0.579481029219363,0.833287267299939,0
0.383769904022296,0.0316894254574365,0.175076337031774,0.838440792455477,0.181703257342716,0.152650629665938,0.598898802231223,0.153046621977856,0.198071286754278,0.523331879633668,0.824281066307848,1
0.382579968372763,0.0509558927219491,0.168425189708861,0.840991219936455,0.182967426572837,0.174587135208506,0.608606350624829,0.175943360698953,0.222463836626643,0.553968600087222,0.746635753830189,0
0.374604939127634,0.0126942893731276,0.110197418145539,0.843079349191731,0.256457797817201,0.224228942010407,0.609586474293374,0.225578067334488,0.275219816583152,0.616168774531182,0.826277537372079,0
0.386092738932145,0.0357136549263218,0.215285545847568,0.846037656302675,0.234376975264422,0.252243420556519,0.616569855431759,0.253219853882654,0.314361350099272,0.608100741386829,0.820921234709726,0
0.374952749265796,0.0500188365091257,0.123771805181848,0.837722130358554,0.169272259913194,0.158517457205339,0.616757232015451,0.159523988852904,0.199489458258485,0.483863933711295,0.747434275940412,0
0.370469241729164,0.0076105042177149,0.0443510596486985,0.842075103810197,0.208714339892967,0.19612397255109,0.59976361723288,0.202154101077051,0.241940058617755,0.610281290885303,0.883082919560505,0
0.375246878096461,0.0451756795476276,0.121202043716177,0.842098963322266,0.187897686570309,0.183915240177965,0.615726660805143,0.184906228816751,0.217358419211497,0.583078935891845,0.755519430923941,0
0.375254706620471,0.0321893281178554,0.145781056323125,0.837272265327409,0.176309468627534,0.153419802428173,0.599396070857176,0.154025758831061,0.192209511203555,0.488334060183166,0.806066846268359,0
0.375101491221988,0.0309574646573878,0.137799679535629,0.842300231632484,0.184652985546332,0.181223135510143,0.607763155998213,0.182797318671387,0.228987425545996,0.567815089402529,0.799420349116977,0
0.374593755521905,0.0064022988927512,0.0937509447652447,0.839518062995423,0.1710842358097,0.165892466631476,0.595374681099468,0.166905174361678,0.211023919826038,0.522950283471435,0.783318585180306,0
0.36963718146295,0.0175120604272499,0.0696254194757686,0.839712981566077,0.159664573764275,0.167574089435186,0.610617045503683,0.168562175190179,0.213860262834452,0.521151330135194,0.866942435830915,0
0.369908943082157,0.0660992721850587,0.127278773770294,0.840556336569489,0.174118241961991,0.172332403287837,0.600534743942692,0.173307223017248,0.218303866880968,0.542466201482774,0.72617698301081,0
0.395560779542054,0.0702823495386523,0.224839012002298,0.832416578994129,0.150351860435717,0.146746097579368,0.587303074417331,0.146719891541764,0.185307743216413,0.468436546009594,0.705929888190213,1
0.374500931594357,0.0411261408649208,0.166943797805121,0.840955344261486,0.170873540938014,0.174692707940578,0.601478833652835,0.175717406040521,0.220762030821594,0.548680767553423,0.775896717300051,0
0.388893113806609,0.0622470698160517,0.215255313359736,0.83758550393985,0.165564030171506,0.155765025262047,0.598588910188962,0.156737214732244,0.203365793703318,0.506323593545573,0.717451892575868,0
0.36963718146295,0.0167807044593533,0.0495812800435348,0.842342640725007,0.208166533226581,0.197760349898198,0.624317156488275,0.1996685998343,0.242601871986386,0.603030963802878,0.823899734704662,0
0.36963718146295,0.0023204200720133,0.0078906793240015,0.837890533084111,0.164173444018373,0.159799411809064,0.633123855921821,0.157716351585449,0.20166398789827,0.430167902311382,0.940654030252704,0
0.370783501050141,0.0160875308766455,0.0769719140188046,0.843246234743564,0.248030002949728,0.228142674006485,0.612620533590856,0.237779618889809,0.274368913680628,0.645333624073266,0.869970061133817,0
0.385624145852112,0.0506801156529159,0.192308855095686,0.840839636654658,0.177784332729341,0.174549430661338,0.609427924876404,0.175491451382089,0.220762030821594,0.556149149585696,0.744204018259135,0
0.375761323959981,0.0361468231407779,0.107809051606857,0.841147881295732,0.177194387088618,0.17459467611794,0.601241009527379,0.176922497552158,0.223125649995273,0.56132795464457,0.772495610391092,0
